Retention Time	Intensity	Intensity	Intensity
0	0	0	0
0.00333333341404796	0	0	0
0.00666666682809591	0	0	0
0.00999999977648258	0	0	0
0.0133333336561918	0	0	0
0.0166666675359011	0	0	0
0.0199999995529652	0	400	0
0.0233333334326744	0	0	0
0.0266666673123837	0	0	0
0.0299999993294477	0	400	0
0.0333333350718021	0	0	0
0.0366666652262211	0	0	0
0.0399999991059303	0	0	0
0.0433333329856396	0	200	0
0.0466666668653488	0	0	0
0.0500000007450581	0	0	0
0.0533500015735626	0	0	0
0.0566833317279816	0	0	0
0.0600166656076908	0	0	0
0.0633499994874001	0	400	0
0.066683329641819	0	0	0
0.0700166672468185	0	0	0
0.0733499974012375	0	200	0
0.076683335006237	0	0	0
0.080016665160656	0	0	0
0.0833500027656555	0	0	0
0.0866833329200745	0	200	0
0.0900166630744934	0	0	0
0.093350000679493	0	0	0
0.0966833308339119	0	0	0
0.100016668438911	200	0	0
0.10334999859333	0	0	0
0.10668333619833	0	0	0
0.110016666352749	0	0	0
0.113349996507168	0	0	0
0.116683334112167	0	0	0
0.120016664266586	0	0	0
0.123350001871586	0	0	0
0.126683339476585	0	0	0
0.130016669631004	0	0	0
0.133349999785423	0	200	0
0.136700004339218	0	0	0
0.140033334493637	0	0	0
0.143366664648056	0	0	0
0.146699994802475	0	0	0
0.150033339858055	0	0	0
0.153366670012474	0	0	0
0.156700000166893	0	0	0
0.160033330321312	0	0	0
0.163366660475731	0	0	0
0.166700005531311	0	0	0
0.17003333568573	0	0	0
0.173366665840149	0	200	0
0.176699995994568	0	0	0
0.180033326148987	0	0	0
0.183366671204567	0	0	0
0.186700001358986	0	0	0
0.190033331513405	0	0	0
0.193366661667824	0	0	0
0.196700006723404	0	0	0
0.200033336877823	0	0	0
0.203366667032242	0	0	0
0.206699997186661	0	200	0
0.21003332734108	0	0	0
0.21336667239666	0	200	0
0.216700002551079	0	0	0
0.220033332705498	0	200	600
0.223366662859917	0	0	0
0.226699993014336	0	0	0
0.23004999756813	0	200	0
0.233383327722549	0	0	0
0.23671667277813	0	0	0
0.240050002932549	0	0	0
0.243383333086967	0	0	0
0.246716663241386	0	200	0
0.250050008296967	0	0	0
0.253383338451385	0	200	2200
0.256716668605804	0	0	0
0.260049998760223	0	200	0
0.263383328914642	0	0	0
0.266716659069061	0	0	0
0.27004998922348	0	0	0
0.273383319377899	0	0	0
0.276716679334641	0	200	0
0.280050009489059	0	0	0
0.283383339643478	0	0	0
0.286716669797897	0	0	0
0.290049999952316	0	0	0
0.293383330106735	0	0	0
0.296716660261154	0	0	0
0.300049990415573	0	0	0
0.303383320569992	0	0	0
0.306716680526733	0	0	0
0.310050010681152	0	0	0
0.313383340835571	0	0	0
0.31671667098999	0	0	0
0.320050001144409	0	200	0
0.323383331298828	0	0	0
0.326716661453247	0	0	0
0.330049991607666	0	200	0
0.333383321762085	0	0	0
0.336716651916504	0	200	0
0.340050011873245	0	400	0
0.343383342027664	0	0	0
0.346716672182083	0	200	0
0.350050002336502	0	0	0
0.353383332490921	0	0	0
0.35671666264534	0	0	0
0.360049992799759	0	0	0
0.363383322954178	0	0	0
0.366716653108597	0	0	0
0.370050013065338	0	0	0
0.373383343219757	0	0	0
0.376716673374176	0	0	0
0.380050003528595	0	0	0
0.383383333683014	0	0	0
0.386716663837433	0	0	0
0.390049993991852	0	200	0
0.393383324146271	0	0	0
0.39671665430069	0	200	0
0.400050014257431	0	0	0
0.40338334441185	800	0	0
0.406716674566269	0	0	0
0.410050004720688	0	0	0
0.413383334875107	0	0	0
0.416716665029526	0	0	0
0.420049995183945	0	0	0
0.423400014638901	0	0	0
0.426716655492783	800	0	0
0.430049985647202	0	0	0
0.433400005102158	0	0	0
0.436733335256577	0	200	0
0.440066665410995	0	400	0
0.443399995565414	0	0	0
0.446733325719833	0	0	0
0.450066655874252	0	0	0
0.453399986028671	200	0	0
0.456733345985413	0	1000	0
0.460083335638046	0	0	0
0.463416665792465	0	400	0
0.466749995946884	0	0	0
0.470099985599518	0	0	0
0.473433345556259	0	0	0
0.476766675710678	0	0	0
0.480116665363312	0	0	0
0.483449995517731	0	0	0
0.48678332567215	0	0	0
0.490116655826569	0	0	0
0.493449985980988	0	200	0
0.496800005435944	0	0	0
0.500133335590363	0	0	0
0.503466665744781	0	0	0
0.5067999958992	0	0	0
0.510133326053619	0	0	0
0.513466656208038	0	400	0
0.516799986362457	0	0	0
0.520133316516876	0	0	0
0.523466646671295	0	0	0
0.526816666126251	0	200	0
0.53014999628067	0	0	0
0.533483326435089	0	200	0
0.536816656589508	0	0	0
0.540149986743927	0	0	0
0.543483316898346	0	0	0
0.546816647052765	0	0	0
0.550149977207184	0	0	0
0.553483307361603	0	0	0
0.556816637516022	0	400	0
0.560150027275085	0	0	0
0.563483357429504	0	0	0
0.566816687583923	0	0	0
0.570150017738342	0	200	0
0.573483347892761	0	0	0
0.57681667804718	0	0	0
0.580150008201599	0	0	0
0.583483338356018	0	0	1200
0.586816668510437	0	200	0
0.590149998664856	0	0	0
0.593483328819275	0	0	0
0.596816658973694	0	0	0
0.600149989128113	0	200	0
0.603483319282532	0	0	0
0.606816649436951	0	200	0
0.61014997959137	0	0	0
0.613483309745789	0	0	400
0.616816639900208	0	200	200
0.620150029659271	0	0	0
0.623499989509583	0	200	0
0.626833319664001	0	0	0
0.63016664981842	0	0	0
0.633499979972839	0	0	0
0.636833310127258	0	0	0
0.640166640281677	0	0	0
0.643499970436096	0	0	0
0.64683336019516	0	0	0
0.650166690349579	0	0	800
0.653500020503998	0	0	0
0.656833350658417	0	200	0
0.660166680812836	0	0	0
0.663500010967255	0	0	0
0.666833341121674	0	0	0
0.670166671276093	0	0	0
0.673500001430511	0	0	0
0.67683333158493	0	0	0
0.680166661739349	0	200	0
0.683499991893768	0	200	0
0.686833322048187	0	200	0
0.690166652202606	0	200	0
0.693499982357025	0	0	0
0.696833312511444	0	0	0
0.700166642665863	0	0	0
0.703499972820282	0	0	0
0.706833362579346	0	0	0
0.710166692733765	0	0	0
0.713500022888184	0	0	0
0.716833353042603	0	0	0
0.720166683197021	0	0	0
0.72350001335144	0	0	0
0.726833343505859	0	0	0
0.730166673660278	0	0	0
0.733500003814697	0	0	0
0.736833333969116	0	0	0
0.740166664123535	0	0	0
0.743499994277954	0	0	0
0.746833324432373	0	200	0
0.750166654586792	0	0	0
0.753499984741211	0	0	0
0.756850004196167	0	0	0
0.760183334350586	0	0	0
0.763516664505005	0	0	0
0.766849994659424	0	400	0
0.770183324813843	0	0	0
0.773516654968262	0	0	0
0.776849985122681	0	0	0
0.7801833152771	0	0	0
0.783516645431519	0	0	0
0.786849975585938	0	0	0
0.790183305740356	0	0	0
0.79351669549942	0	0	0
0.796850025653839	0	0	0
0.800183355808258	0	0	0
0.803516685962677	0	0	0
0.806850016117096	0	600	0
0.810183346271515	0	0	0
0.813516676425934	0	200	0
0.816850006580353	0	0	0
0.820183336734772	0	0	0
0.823516666889191	0	200	0
0.82684999704361	0	200	0
0.830183327198029	0	0	0
0.833516657352448	0	0	0
0.836849987506866	0	0	0
0.840183317661285	0	0	0
0.843516647815704	0	0	0
0.846849977970123	0	0	0
0.850183308124542	0	0	0
0.853516638278961	0	0	0
0.856850028038025	0	0	0
0.860183358192444	0	0	0
0.863516688346863	0	0	0
0.866850018501282	0	600	0
0.870199978351593	0	0	0
0.873533308506012	0	0	0
0.876866638660431	0	0	0
0.880200028419495	0	400	0
0.883533358573914	0	0	0
0.886866688728333	0	0	0
0.890200018882751	0	0	0
0.89353334903717	0	0	200
0.896866679191589	0	0	0
0.900200009346008	0	0	0
0.903533339500427	0	0	0
0.906866669654846	0	0	0
0.910199999809265	0	0	0
0.913533329963684	0	0	0
0.916866660118103	0	400	0
0.920199990272522	0	0	0
0.923533320426941	0	0	0
0.92686665058136	0	0	0
0.930199980735779	0	0	0
0.933533310890198	0	0	0
