Retention Time	Intensity	Intensity	Intensity
0	0	0	0
0.00333333341404796	0	0	200
0.00666666682809591	0	0	0
0.00999999977648258	0	0	0
0.0133333336561918	600	0	0
0.0166833326220512	0	0	0
0.0200166665017605	0	0	0
0.0233500003814697	0	0	0
0.0266999993473291	0	0	0
0.0300333332270384	0	0	0
0.0333666652441025	0	0	0
0.036716666072607	0	0	0
0.0400499999523163	0	0	0
0.0433833338320255	400	0	200
0.0467333346605301	0	0	0
0.050066664814949	0	0	0
0.0533999986946583	0	0	0
0.0567333325743675	0	0	0
0.0600666664540768	0	0	200
0.063400000333786	0	0	0
0.0667499974370003	0	0	200
0.0700833350419998	0	0	0
0.0734166651964188	400	0	0
0.0767500028014183	0	0	0
0.0800833329558372	0	200	0
0.0834166631102562	0	0	0
0.0867500007152557	0	0	0
0.0900833308696747	0	0	200
0.0934166684746742	0	0	0
0.0967499986290932	0	0	200
0.100100003182888	0	0	0
0.103433333337307	0	0	0
0.106766663491726	800	0	200
0.110100001096725	0	0	0
0.113433331251144	0	0	200
0.116766668856144	0	200	200
0.120099999010563	0	0	0
0.123433336615562	0	200	200
0.126766666769981	0	0	0
0.1300999969244	0	0	0
0.133433327078819	0	0	0
0.136766672134399	0	0	0
0.140100002288818	0	0	0
0.143433332443237	0	0	200
0.146766662597656	0	0	0
0.150099992752075	0	0	0
0.153433337807655	0	0	0
0.156766667962074	0	0	200
0.160099998116493	0	0	0
0.163433328270912	0	0	400
0.166766673326492	0	0	0
0.170100003480911	0	0	0
0.17343333363533	0	0	0
0.176766663789749	0	0	0
0.180099993944168	0	0	0
0.183433338999748	0	200	0
0.186766669154167	400	0	400
0.190099999308586	0	0	600
0.193433329463005	0	0	0
0.196766659617424	0	0	200
0.200100004673004	0	0	200
0.203433334827423	0	0	0
0.206783339381218	400	0	0
0.210116669535637	0	0	0
0.213449999690056	0	0	0
0.216783329844475	0	0	0
0.220116659998894	400	0	0
0.223450005054474	0	0	0
0.226783335208893	0	200	0
0.230116665363312	0	0	0
0.233449995517731	0	0	200
0.236783340573311	0	0	0
0.24011667072773	0	0	0
0.243450000882149	0	0	0
0.246783331036568	0	0	0
0.250116676092148	0	0	0
0.253450006246567	1000	0	400
0.256783336400986	0	0	0
0.260116666555405	0	0	0
0.263449996709824	0	0	0
0.266783326864243	0	0	0
0.270116657018661	0	0	0
0.27344998717308	400	0	400
0.276783347129822	0	0	200
0.280116677284241	0	0	0
0.28345000743866	0	0	200
0.286783337593079	0	0	800
0.290116667747498	0	0	0
0.293449997901917	0	0	0
0.296783328056335	0	0	0
0.300116658210754	0	0	200
0.303449988365173	0	0	200
0.306783318519592	0	0	0
0.310116678476334	0	0	200
0.313450008630753	0	0	0
0.316783338785172	0	0	0
0.32011666893959	0	0	0
0.323449999094009	0	0	0
0.326783329248428	0	0	0
0.330116659402847	0	0	0
0.333449989557266	0	0	0
0.336783319711685	0	200	0
0.340116679668427	0	200	0
0.343450009822845	0	0	0
0.346783339977264	0	0	0
0.350116670131683	0	0	200
0.353450000286102	0	0	0
0.356783330440521	0	0	800
0.36011666059494	0	0	0
0.363449990749359	0	0	0
0.366783320903778	0	0	0
0.370116680860519	0	0	0
0.373450011014938	0	0	200
0.376783341169357	0	0	0
0.380116671323776	0	0	0
0.383450001478195	0	0	0
0.386783331632614	0	0	0
0.390116661787033	0	0	200
0.393449991941452	0	0	200
0.396783322095871	0	0	0
0.400133341550827	0	0	0
0.403466671705246	0	0	200
0.406800001859665	600	0	0
0.410133332014084	600	0	0
0.413466662168503	0	0	0
0.416799992322922	0	0	600
0.420133322477341	0	0	0
0.42346665263176	0	0	0
0.426800012588501	0	0	0
0.43013334274292	0	0	0
0.433466672897339	0	0	200
0.436800003051758	0	0	0
0.440133333206177	0	0	200
0.443466663360596	600	0	0
0.446799993515015	0	0	400
0.450133323669434	0	0	0
0.453466653823853	0	0	0
0.456800013780594	0	0	0
0.460133343935013	0	0	0
0.463466674089432	0	0	0
0.466800004243851	0	1000	0
0.47013333439827	0	0	200
0.473466664552689	0	0	0
0.476799994707108	0	0	200
0.480133324861526	0	0	0
0.483466655015945	0	0	0
0.486799985170364	0	0	200
0.490133345127106	0	0	0
0.493466675281525	0	0	0
0.496800005435944	400	0	200
