Retention Time	Intensity	Intensity	Intensity
0	0	400	1000
0.00333333341404796	200	0	0
0.00666666682809591	0	0	0
0.00999999977648258	200	0	0
0.0133333336561918	0	0	0
0.0166666675359011	0	0	1000
0.0199999995529652	0	0	0
0.0233333334326744	0	0	0
0.0266666673123837	0	0	0
0.0299999993294477	0	0	0
0.0333333350718021	0	0	0
0.0366666652262211	0	0	0
0.0399999991059303	200	0	0
0.0433333329856396	0	0	0
0.0466666668653488	0	0	600
0.0500000007450581	0	0	0
0.0533333346247673	200	0	200
0.0566666685044765	0	0	0
0.0599999986588955	200	0	0
0.0633333325386047	200	0	600
0.0666666701436043	0	0	0
0.0700000002980232	0	200	0
0.0733333304524422	0	0	0
0.0766666680574417	400	0	0
0.0799999982118607	0	0	0
0.0833333358168602	200	0	0
0.0866666659712791	0	0	0
0.0900000035762787	200	0	0
0.0933333337306976	0	0	0
0.0966666638851166	200	0	0
0.100000001490116	0	0	0
0.103333331644535	400	0	0
0.106666669249535	0	0	0
0.109999999403954	0	200	0
0.113333337008953	0	0	2800
0.116666667163372	0	0	0
0.119999997317791	200	0	0
0.123333334922791	0	0	0
0.126666665077209	0	0	0
0.129999995231628	0	0	0
0.133333340287209	0	0	0
0.136666670441628	200	400	0
0.140000000596046	0	0	0
0.143333330750465	200	0	0
0.146666660904884	200	0	0
0.150000005960464	0	200	0
0.153333336114883	0	0	0
0.156666666269302	0	0	400
0.159999996423721	0	0	0
0.16333332657814	400	0	200
0.16666667163372	0	0	0
0.170016661286354	0	0	0
0.173350006341934	0	0	0
0.176683336496353	0	1400	200
0.180016666650772	0	0	1600
0.183349996805191	0	0	200
0.18668332695961	200	0	0
0.19001667201519	400	0	0
0.193350002169609	0	0	0
0.196683332324028	0	0	0
0.200016662478447	800	0	0
0.203349992632866	0	0	0
0.206683337688446	600	0	0
0.210016667842865	200	0	400
0.213349997997284	0	0	0
0.216683328151703	200	0	0
0.220016673207283	400	0	0
0.223350003361702	0	0	0
0.226699993014336	0	0	0
0.230033338069916	200	0	0
0.233366668224335	0	0	0
0.236699998378754	0	0	0
0.240050002932549	1200	0	0
0.243383333086967	0	0	0
0.246716663241386	200	0	0
0.250066667795181	200	0	400
0.2533999979496	0	0	1000
0.256733328104019	400	0	0
0.260083347558975	0	0	0
0.263416677713394	0	0	0
0.266750007867813	0	0	0
0.270083338022232	0	0	0
0.273416668176651	0	0	200
0.276766657829285	1000	0	0
0.280099987983704	200	0	0
0.283433347940445	0	0	0
0.286766678094864	200	0	0
0.290100008249283	0	0	0
0.293433338403702	1200	0	0
0.296766668558121	200	0	0
0.30009999871254	0	600	0
0.303433328866959	200	0	0
0.306766659021378	0	0	0
0.310099989175797	400	0	0
0.313433319330215	0	0	0
0.316766679286957	200	0	0
0.320100009441376	0	0	0
0.323433339595795	200	0	0
0.326766669750214	200	800	0
0.330099999904633	0	600	800
0.333433330059052	400	0	600
0.33676666021347	2000	0	4200
0.340099990367889	200	400	0
0.343433320522308	800	0	1000
0.34676668047905	1200	0	2000
0.350100010633469	0	0	800
0.353433340787888	0	0	600
0.356766670942307	200	0	200
0.360100001096725	0	0	2800
0.363433331251144	0	0	1000
0.366766661405563	1000	0	1400
0.370099991559982	200	0	0
0.373433321714401	400	0	0
0.376783341169357	0	0	1600
0.380116671323776	0	0	0
0.383450001478195	200	0	1400
0.386783331632614	0	0	0
0.390116661787033	400	0	0
0.393449991941452	200	0	0
0.396783322095871	0	0	0
0.40011665225029	200	0	0
0.403450012207031	0	0	0
0.40678334236145	0	0	0
0.410116672515869	0	0	0
0.413450002670288	400	0	0
0.416783332824707	200	0	0
0.420116662979126	0	800	200
0.423449993133545	200	0	0
0.426783323287964	200	0	0
0.430116653442383	200	0	0
0.433450013399124	600	0	0
0.436783343553543	0	0	0
0.440116673707962	0	0	800
0.443450003862381	200	0	0
0.4467833340168	0	0	0
0.450116664171219	200	0	0
0.453449994325638	0	0	0
0.456783324480057	0	0	0
0.460116654634476	200	400	0
0.463450014591217	0	1400	0
0.466783344745636	800	400	1200
0.470116674900055	400	0	0
0.473450005054474	0	0	0
0.476783335208893	0	0	0
0.480116665363312	0	0	0
0.483449995517731	0	0	0
0.486799985170364	200	0	0
0.490133345127106	0	0	0
0.493466675281525	1600	0	0
0.496800005435944	400	0	0
0.500133335590363	0	0	0
0.503466665744781	200	0	0
0.5067999958992	0	0	1200
0.510133326053619	200	800	400
0.513466656208038	0	2200	0
0.516799986362457	0	0	4000
0.520133316516876	0	5800	600
0.523466646671295	600	1000	1200
0.526799976825714	0	2600	0
0.530133306980133	0	3200	0
0.533466637134552	800	3600	0
0.536800026893616	0	800	800
0.540133357048035	200	600	600
0.543466687202454	400	1800	600
0.546800017356873	200	3200	1400
0.550133347511292	0	1400	600
0.55346667766571	800	800	0
0.556800007820129	200	1000	800
0.560133337974548	0	0	800
0.563466668128967	0	0	600
0.566799998283386	0	200	0
0.570133328437805	0	200	0
0.573466658592224	400	0	200
0.576799988746643	0	0	0
0.580133318901062	200	0	800
0.583466649055481	0	0	0
0.5867999792099	0	0	1000
0.590133309364319	200	0	200
0.593466639518738	0	0	0
0.596800029277802	0	400	0
0.60013335943222	0	200	0
0.603466689586639	0	800	0
0.606800019741058	0	0	0
0.610133349895477	200	200	0
0.613466680049896	0	0	0
0.616800010204315	200	0	0
0.620150029659271	400	0	0
0.62348335981369	0	600	0
0.626816689968109	0	600	0
0.630150020122528	0	0	0
0.633483350276947	0	400	0
0.636816680431366	0	0	0
0.640150010585785	200	0	0
0.643483340740204	0	200	0
0.646816670894623	200	0	0
0.650150001049042	200	0	200
0.653483331203461	0	0	200
0.65681666135788	200	0	0
0.660149991512299	0	0	0
0.663483321666718	0	0	600
0.666816651821136	200	0	0
0.670149981975555	0	0	0
0.673483312129974	0	200	400
0.676816642284393	200	0	0
0.680149972438812	1200	0	0
0.683483362197876	200	0	200
0.686833322048187	0	0	400
0.690166652202606	400	0	0
0.693499982357025	400	0	0
0.696833312511444	0	0	0
0.700166642665863	0	0	200
0.703499972820282	400	400	0
0.706833362579346	0	1400	0
0.710166692733765	200	0	0
0.713500022888184	0	0	0
0.716833353042603	400	0	0
0.720166683197021	0	0	0
0.72350001335144	0	400	1400
0.726833343505859	0	0	400
0.730166673660278	200	1800	0
0.733500003814697	0	600	0
0.736833333969116	0	600	0
0.740166664123535	400	800	200
0.743499994277954	800	0	0
0.746833324432373	200	0	0
0.750166654586792	0	0	2000
0.753499984741211	0	0	600
0.75683331489563	0	400	1000
0.760183334350586	0	0	0
0.763516664505005	200	400	0
0.766849994659424	0	0	200
0.770183324813843	200	0	0
0.773516654968262	400	0	0
0.776849985122681	200	800	0
0.7801833152771	0	1400	0
0.783516645431519	200	0	0
0.786849975585938	0	1400	0
0.790183305740356	0	600	200
0.79351669549942	200	0	0
0.796850025653839	0	0	0
0.800183355808258	0	0	0
0.803516685962677	200	800	0
0.806850016117096	200	0	0
0.810183346271515	600	0	0
0.813516676425934	0	0	0
0.816850006580353	0	1200	1600
0.820183336734772	200	0	0
0.823516666889191	200	600	400
0.826866686344147	0	0	0
0.830200016498566	0	0	0
0.833533346652985	0	1200	0
0.836866676807404	400	0	0
0.840200006961823	0	600	1800
0.843533337116241	0	1200	800
0.84686666727066	0	0	0
0.850199997425079	0	0	800
0.853533327579498	0	0	0
0.856866657733917	0	0	400
0.860199987888336	0	200	0
0.863533318042755	400	0	0
0.866866648197174	0	0	200
0.870199978351593	200	0	0
0.873533308506012	0	0	0
0.876866638660431	400	400	0
0.880200028419495	200	0	600
0.883533358573914	1800	0	800
0.886866688728333	0	0	0
0.890200018882751	0	0	0
0.89353334903717	200	0	0
0.896866679191589	200	0	1800
0.900200009346008	200	0	0
0.903533339500427	0	0	0
0.906866669654846	1200	0	0
0.910199999809265	400	1400	0
0.913533329963684	400	0	200
0.916866660118103	200	0	0
0.920199990272522	600	0	1000
0.923533320426941	400	0	0
0.92686665058136	0	0	0
0.930199980735779	0	0	1000
0.933550000190735	400	0	0
0.936883330345154	400	0	200
0.940216660499573	0	0	0
0.943549990653992	0	0	0
0.946883320808411	0	0	0
0.95021665096283	200	0	0
0.953549981117249	200	0	0
0.956883311271667	600	0	600
0.960216641426086	0	0	0
0.963549971580505	0	0	0
0.966883361339569	0	0	1200
0.970216691493988	400	0	0
0.973550021648407	0	0	0
0.976883351802826	0	0	0
0.980216681957245	0	0	0
0.983550012111664	200	0	0
0.986883342266083	400	0	0
0.990216672420502	200	0	1000
0.993550002574921	0	0	0
0.99688333272934	200	200	0
1.0002167224884	0	0	0
1.00355005264282	0	0	0
1.00688338279724	0	0	0
1.01023328304291	0	0	0
1.01356661319733	200	200	0
1.01689994335175	0	400	0
1.02023339271545	600	0	0
1.02356672286987	0	0	0
1.02690005302429	200	0	0
1.03023338317871	0	0	0
1.03356671333313	600	0	0
1.03690004348755	0	0	0
1.04023337364197	200	0	0
1.04356670379639	0	0	0
1.04690003395081	200	400	0
1.05023336410522	0	2000	0
1.05356669425964	0	0	0
1.05690002441406	200	0	0
1.06023335456848	800	0	0
1.0635666847229	400	0	0
1.06690001487732	0	0	0
1.07023334503174	600	400	0
1.07356667518616	200	600	0
1.07690000534058	0	0	800
1.080233335495	0	0	800
1.08356666564941	0	0	0
1.08689999580383	0	0	800
1.09023332595825	0	0	400
1.09356665611267	0	0	0
1.09689998626709	0	0	0
1.10023331642151	0	0	400
1.10356664657593	0	400	1000
1.10689997673035	0	0	800
1.11023330688477	200	0	600
1.11356663703918	0	0	0
1.1168999671936	1000	800	0
1.12023329734802	0	0	0
1.12356662750244	0	0	0
1.1269166469574	1000	0	0
1.13024997711182	1600	0	0
1.13358330726624	200	0	0
1.13691663742065	400	0	0
1.14024996757507	400	0	400
1.14358329772949	0	0	600
1.14691662788391	200	0	600
1.15024995803833	0	0	200
1.15358328819275	200	0	200
1.15691661834717	600	600	0
1.16024994850159	0	0	0
1.16358327865601	0	0	0
1.16691660881042	0	600	1400
1.17025005817413	0	0	400
1.17358338832855	400	600	400
1.17691671848297	0	0	200
1.18025004863739	200	0	400
1.18358337879181	200	0	0
1.18691670894623	400	0	0
1.19025003910065	400	400	0
1.19358336925507	0	0	0
1.19691669940948	400	0	0
1.2002500295639	0	0	200
1.20358335971832	0	0	400
1.20691668987274	400	0	0
1.21025002002716	200	0	1200
1.21358335018158	0	800	600
1.216916680336	0	0	600
1.22025001049042	0	0	0
1.22358334064484	0	0	400
1.22691667079926	200	0	0
1.23025000095367	0	600	0
1.23358333110809	0	0	0
1.23691666126251	400	0	400
1.24024999141693	0	0	0
1.24358332157135	200	0	0
1.24691665172577	0	0	0
1.25024998188019	0	0	0
1.25358331203461	0	0	0
1.25693333148956	0	0	400
1.26026666164398	0	0	0
1.2635999917984	200	0	0
1.26693332195282	0	0	0
1.27026665210724	200	800	0
1.27359998226166	200	0	0
1.27693331241608	0	0	0
1.2802666425705	0	200	0
1.28359997272491	0	0	0
1.28693330287933	0	0	0
1.29026663303375	200	0	0
1.29359996318817	200	0	0
1.29693329334259	200	0	0
1.30026662349701	0	0	400
1.30359995365143	0	0	0
1.30693328380585	0	0	0
1.31026661396027	0	0	1200
1.31359994411469	0	0	0
1.3169332742691	200	0	0
1.32026672363281	600	0	0
1.32360005378723	0	0	0
1.32693338394165	0	0	2200
1.33026671409607	0	400	0
1.33360004425049	0	1000	0
1.33693337440491	0	0	0
1.34026670455933	200	0	400
1.34360003471375	0	0	0
1.34693336486816	0	0	0
1.35026669502258	400	0	0
1.353600025177	0	0	0
1.35693335533142	400	0	0
1.36026668548584	0	200	0
1.36360001564026	0	0	0
1.36695003509521	0	0	0
1.37028336524963	0	0	0
1.37361669540405	200	0	0
1.37695002555847	0	0	600
1.38028335571289	0	0	1000
1.38361668586731	200	0	200
1.38695001602173	200	0	0
1.39028334617615	0	0	0
1.39361667633057	600	0	0
1.39695000648499	0	0	400
1.4002833366394	400	0	0
1.40361666679382	800	0	0
1.40694999694824	0	0	600
1.41028332710266	0	0	0
1.41361665725708	0	0	0
1.4169499874115	0	0	600
1.42028331756592	0	0	0
1.42361664772034	0	400	0
1.42694997787476	200	0	600
1.43028330802917	400	0	0
1.43361663818359	200	0	0
1.43694996833801	200	0	0
1.44028329849243	200	200	0
1.44361662864685	0	0	0
1.44694995880127	0	1200	600
1.45028328895569	200	0	0
1.45361661911011	800	1800	800
1.45694994926453	600	2200	2800
1.46028327941895	2200	6800	2600
1.46361660957336	2200	3200	6400
1.46695005893707	200	3400	9600
1.47028338909149	3400	4000	8400
1.47361671924591	2600	11201	9001
1.47695004940033	3200	13402	8600
1.48028337955475	800	11601	6000
1.48361670970917	6201	9601	9600
1.48695003986359	8201	13002	7600
1.49028337001801	1600	15602	12001
1.49363338947296	3000	9401	10800
1.49696671962738	4200	7800	13601
1.5003000497818	4000	10802	7400
1.50363337993622	4800	6000	14201
1.50696671009064	1200	3000	11401
1.51030004024506	3400	6600	15601
1.51363337039948	3600	3000	9801
1.51696670055389	2400	3400	15201
1.52030003070831	1000	5400	15401
1.52363336086273	1000	7400	19203
1.52696669101715	3800	2400	9801
1.53030002117157	800	3600	17001
1.53363335132599	3000	4800	13001
1.53696668148041	4200	5000	21603
1.54030001163483	1800	5200	15202
1.54363334178925	800	4200	10000
1.54696667194366	3800	5600	20002
1.55030000209808	1200	4600	18802
1.5536333322525	1200	2000	15802
1.55696666240692	3400	3600	14401
1.56029999256134	3200	5000	8601
1.56363332271576	1800	4400	11200
1.56696665287018	1600	5800	12401
1.5702999830246	3000	7200	17402
1.57363331317902	3000	4400	17001
1.57696664333344	1200	3200	11601
1.58029997348785	0	6400	9600
1.58363330364227	800	3200	9800
1.58696663379669	2800	2000	9800
1.59029996395111	3600	6601	8201
1.59363329410553	6400	3000	14802
1.59696662425995	3000	4800	12000
1.60029995441437	2800	4800	10201
1.60363328456879	3400	1200	18601
1.60696661472321	1000	4800	25204
1.61029994487762	2000	3000	19203
1.61363327503204	800	3600	18603
1.61696672439575	4200	3000	20203
1.62030005455017	1000	4800	16802
1.62363338470459	1000	3000	21603
1.62696671485901	2800	4800	29206
1.63030004501343	3200	6000	27604
1.63363337516785	1800	7201	23404
1.63696670532227	1000	5200	34007
1.64031672477722	1600	9401	20402
1.64365005493164	4800	7801	31206
1.64698338508606	1200	6801	26204
1.65031671524048	1600	4600	19002
1.6536500453949	3000	7600	28406
1.65698337554932	1000	3600	18402
1.66031670570374	1600	5200	25804
1.66365003585815	4400	6401	23603
1.66698336601257	1800	5400	22203
1.67031669616699	2600	3800	18402
1.67365002632141	800	6801	23002
1.67698335647583	400	9601	19803
1.68031668663025	5600	7800	21003
1.68365001678467	3800	3600	19402
1.68698334693909	4600	8000	17402
1.69031667709351	3600	7200	15002
1.69365000724792	2400	5800	14601
1.69698333740234	2000	6600	14201
1.70031666755676	2600	13202	10401
1.70364999771118	2400	7600	12400
1.7069833278656	5200	8001	15402
1.71031665802002	6600	6000	16801
1.71364998817444	4200	6800	16401
1.71698331832886	4000	4600	18201
1.72031664848328	200	3800	12601
1.7236499786377	7000	8200	15603
1.72698330879211	3000	8200	15202
1.73031663894653	4600	6200	14200
1.73364996910095	5400	7600	15001
1.73698329925537	400	7400	18401
1.74031662940979	4600	5800	8800
1.74364995956421	4600	13601	13402
1.74698328971863	4400	10201	16401
1.75031661987305	4600	11201	15601
1.75364995002747	1200	5000	12202
1.75698328018188	6600	6600	13200
1.7603166103363	3600	4800	9401
1.76364994049072	4400	5000	13201
1.76698338985443	2400	4000	9400
1.77031672000885	1600	5400	9801
1.77365005016327	1800	6000	15201
1.77698338031769	2800	4400	11000
1.78031671047211	1400	1200	8200
1.78365004062653	2600	3600	8200
1.78698337078094	6000	6600	11200
1.79031670093536	3600	4000	12000
1.79365003108978	3000	7400	18801
1.7969833612442	2400	3200	13001
1.80031669139862	2000	5800	11200
1.80365002155304	4400	5200	11201
1.80698335170746	5200	6200	8400
1.81031668186188	3400	2200	19601
1.8136500120163	3600	6000	12600
1.81700003147125	4400	2400	19401
1.82033336162567	8601	12601	17201
1.82366669178009	3000	7000	14801
1.82700002193451	1600	7400	29805
1.83033335208893	5000	6800	24803
1.83366668224335	2800	7000	28604
1.83700001239777	6000	7200	29206
1.84033334255219	3200	15202	34806
1.8436666727066	3400	14402	27004
1.84700000286102	5600	12602	23403
1.85033333301544	4600	13802	30806
1.85366666316986	6000	17203	40611
1.85699999332428	5200	11201	42412
1.8603333234787	3200	16203	50216
1.86366665363312	7600	9601	51012
1.86699998378754	8801	8600	59621
1.87033331394196	7200	12602	79836
1.87366664409637	9000	9401	86045
1.87699997425079	6200	14002	112273
1.88033330440521	8400	19803	109476
1.88366663455963	3400	13402	110071
1.88699996471405	4600	11401	109873
1.89033329486847	10401	8001	122089
1.89366662502289	12801	16403	144134
1.89699995517731	6000	17404	156956
1.90033328533173	10201	8600	144729
1.90366661548615	20806	9001	156545
1.90699994564056	3600	8000	175785
1.91033327579498	12202	3800	157936
1.91366672515869	11401	9201	153741
1.91700005531311	13802	7200	121694
1.92033338546753	9001	5000	106862
1.92366671562195	7600	6800	118692
1.92700004577637	4200	6801	127704
1.93033337593079	10801	10001	101456
1.93366670608521	7801	3600	92047
1.93700003623962	13802	5000	96652
1.94033336639404	7200	2800	88246
1.94366669654846	10401	3200	54617
1.94700002670288	5000	3400	58817
1.9503333568573	7800	6000	50214
1.95366668701172	8401	8601	28005
1.95700001716614	10601	3600	40609
1.96033334732056	7000	6000	26404
1.96366667747498	6400	6801	19402
1.96700000762939	7400	4000	17001
1.97033333778381	10001	9201	23404
1.97366666793823	12201	2800	11801
1.97699999809265	4800	2000	21402
1.98033332824707	5000	2600	14201
1.98368334770203	10601	4000	14200
1.98701667785645	1800	3200	19202
1.99035000801086	7400	5200	19402
1.99368333816528	7401	10201	21601
1.9970166683197	7200	9200	16601
2.00034999847412	1800	17604	11800
2.00368332862854	14202	18204	22402
2.00701665878296	9800	22806	15201
2.01034998893738	7600	26808	14401
2.0136833190918	9201	40219	13800
2.01701664924622	5000	30608	5000
2.02034997940063	9401	38815	10400
2.02368330955505	1400	27810	8400
2.02701663970947	4600	35612	12200
2.03034996986389	2000	24206	3200
2.03368330001831	6000	24205	7200
2.03701663017273	3400	14002	6600
2.04034996032715	2600	16803	9001
2.04368329048157	6801	16603	2600
2.04701662063599	7200	12802	5000
2.05034995079041	2800	18403	5800
2.05368328094482	5000	11402	15001
2.05701661109924	6600	20404	7200
2.06034994125366	2400	18604	7400
2.06368327140808	2800	18404	13601
2.0670166015625	2200	24005	7800
2.07034993171692	5800	26406	9801
2.07368326187134	2400	42619	4200
2.07701659202576	3400	41415	8800
2.08034992218018	1400	39814	10801
2.08368325233459	400	56831	8000
2.08701658248901	800	47227	3200
2.09034991264343	200	74250	1600
2.09368324279785	0	67246	3600
2.09701657295227	2600	54228	4200
2.10034990310669	600	63438	3600
2.10368323326111	600	47420	1200
2.10701656341553	1400	57839	5400
2.11034989356995	1600	60838	8600
2.11368322372437	1200	43217	8800
2.11701655387878	1600	35813	9200
2.1203498840332	1200	22204	7400
2.12368321418762	1600	17603	4600
2.12701678276062	3400	14202	10801
2.13035011291504	0	10801	7000
2.13368344306946	200	10402	6800
2.13701677322388	800	5000	2400
2.1403501033783	4200	4400	5000
2.14368343353271	200	3200	8400
2.14701676368713	0	5600	9200
2.15035009384155	400	3200	1800
2.15368342399597	1600	2200	8000
2.15701675415039	600	2600	800
2.16035008430481	0	1800	3800
2.16368341445923	400	1000	7800
2.16701674461365	600	3200	5200
2.17035007476807	1400	400	4200
2.17368340492249	400	5200	4200
2.1770167350769	400	1400	2800
2.18035006523132	5000	1200	3800
2.18368339538574	0	1200	3200
2.18701672554016	4000	2600	5800
2.19035005569458	1200	600	3200
2.193683385849	200	1000	5600
2.19701671600342	400	400	4000
2.20035004615784	600	1800	3000
2.20368337631226	400	800	800
2.20701670646667	0	1600	2400
2.21035003662109	200	400	800
2.21368336677551	800	4400	1000
2.21701669692993	0	0	800
2.22035002708435	1800	200	1400
2.22368335723877	0	1800	2400
2.22701668739319	200	800	0
2.23035001754761	200	200	400
2.23368334770203	800	0	2000
2.23701667785645	400	400	2600
2.24035000801086	2400	0	600
2.24368333816528	2800	1800	2200
2.2470166683197	4400	600	200
2.25034999847412	1400	0	1000
2.25368332862854	600	2200	1800
2.25701665878296	1000	600	200
2.26034998893738	200	400	1000
2.2636833190918	3800	400	4200
2.26701664924622	800	200	1400
2.27034997940063	1000	800	1600
2.27368330955505	400	1400	600
2.27701663970947	400	1800	1800
2.28034996986389	200	0	200
2.28368330001831	800	0	1600
2.28701663017273	200	200	2200
2.29034996032715	200	2200	0
2.29368329048157	1000	200	800
2.29701662063599	0	0	1200
2.30034995079041	0	0	1000
2.30368328094482	0	600	4000
2.30701661109924	600	0	400
2.31034994125366	400	400	1600
2.31368327140808	200	0	0
2.3170166015625	200	600	1000
2.32034993171692	800	600	200
2.32368326187134	600	0	400
2.32701659202576	0	0	0
2.33034992218018	0	0	200
2.33368325233459	0	0	2800
2.33701658248901	400	800	1800
2.34034991264343	0	0	0
2.34368324279785	0	0	2000
2.34701657295227	200	0	1400
2.35034990310669	600	0	600
2.35368323326111	0	0	400
2.35701656341553	0	600	800
2.36033344268799	0	0	800
2.36366677284241	400	200	1200
2.36700010299683	200	0	1200
2.37033343315125	400	0	1000
2.37366676330566	0	200	1200
2.37700009346008	0	200	600
2.3803334236145	200	400	200
2.38366675376892	2200	1400	400
2.38700008392334	200	200	0
2.3903501033783	200	0	1400
2.39366674423218	0	0	0
2.3970000743866	600	200	1800
2.40033340454102	800	400	400
2.40366673469543	200	600	400
2.40700006484985	0	0	1000
2.41033339500427	0	0	2400
2.41366672515869	600	0	200
2.41700005531311	200	2400	4600
2.42033338546753	0	0	2800
2.42366671562195	0	200	0
2.42700004577637	0	1000	2000
2.43033337593079	0	600	200
2.43366670608521	200	0	200
2.43700003623962	0	200	1400
2.44033336639404	200	400	2400
2.44366669654846	600	0	0
2.44700002670288	800	0	1200
2.4503333568573	400	200	200
2.45366668701172	1800	200	600
2.45700001716614	1200	0	400
2.46033334732056	0	400	400
2.46366667747498	1800	0	800
2.46700000762939	1400	0	0
2.47033333778381	1400	0	0
2.47366666793823	400	200	0
2.47699999809265	1400	0	1000
2.48033332824707	2800	0	800
2.48366665840149	5401	0	0
2.48699998855591	3200	0	0
2.49033331871033	2600	3400	1000
2.49366664886475	2000	2600	1000
2.49699997901917	4800	1400	1200
2.50033330917358	6801	0	600
2.503666639328	5600	4000	200
2.50699996948242	9201	4200	200
2.51033329963684	10402	5600	800
2.51366662979126	6401	3000	1000
2.51699995994568	11602	5200	0
2.5203332901001	6601	10001	0
2.52366662025452	15404	8401	0
2.52699995040894	12603	3600	400
2.53033328056335	7801	1600	0
2.53366661071777	6601	4600	800
2.53699994087219	12603	1800	200
2.54033327102661	4400	6000	0
2.54366660118103	3400	2200	600
2.54699993133545	6201	1000	0
2.55033326148987	6801	2200	2000
2.55366659164429	6001	4000	0
2.55699992179871	2400	1600	200
2.56033325195313	5000	1200	1000
2.56366658210754	1400	400	400
2.56699991226196	1200	200	800
2.57033324241638	1600	2200	200
2.5736665725708	2200	0	0
2.57699990272522	3000	600	600
2.58033323287964	400	1400	800
2.58366656303406	1600	0	200
2.58699989318848	2000	0	0
2.5903332233429	200	1800	0
2.59366655349731	200	0	1000
2.59699988365173	600	0	800
2.60033345222473	200	600	0
2.60366678237915	1600	0	200
2.60700011253357	400	1200	2200
2.61033344268799	0	600	1000
2.61366677284241	1200	600	200
2.61700010299683	1200	400	1400
2.62033343315125	600	0	200
2.62366676330566	200	200	400
2.62700009346008	200	400	600
2.6303334236145	200	200	3000
2.63366675376892	0	600	400
2.63700008392334	0	600	800
2.64033341407776	800	200	1200
2.64366674423218	1400	600	1800
2.6470000743866	0	1200	400
2.65033340454102	0	1000	600
2.65366673469543	200	600	400
2.65700006484985	0	1400	1400
2.66033339500427	0	0	0
2.66366672515869	1200	1600	0
2.66700005531311	600	600	0
2.67033338546753	0	200	0
2.67366671562195	0	0	600
2.67700004577637	0	800	1600
2.68033337593079	0	1000	200
2.68366670608521	0	400	200
2.68700003623962	0	0	400
2.69033336639404	0	800	1400
2.69366669654846	1000	1600	1400
2.69700002670288	0	1000	0
2.7003333568573	600	1600	800
2.70366668701172	200	1800	1800
