Retention Time	Intensity	Intensity	Intensity
0	0	0	0
0.00333333341404796	0	0	400
0.00668333331122994	0	0	0
0.0100166667252779	1200	0	0
0.0133499996736646	0	0	400
0.0166999995708466	0	0	0
0.0200333334505558	0	0	400
0.023366667330265	0	0	200
0.0266999993473291	0	0	400
0.0300333332270384	0	0	400
0.0333833321928978	0	0	400
0.036716666072607	0	0	400
0.0400499999523163	0	0	0
0.0433833338320255	0	0	0
0.0467166677117348	0	0	400
0.050050001591444	0	0	400
0.053383331745863	0	0	400
0.0567166656255722	0	0	400
0.0600499995052814	0	600	0
0.0633833333849907	0	0	200
0.0667166635394096	1400	0	400
0.0700500011444092	0	0	200
0.0733999982476234	0	0	400
0.076733335852623	0	0	0
0.0800666660070419	0	0	0
0.0834000036120415	0	0	0
0.0867333337664604	0	0	0
0.0900666639208794	0	0	0
0.0934000015258789	0	0	0
0.0967333316802979	0	0	200
0.100066669285297	0	0	200
0.103399999439716	0	0	1000
0.106733337044716	0	0	400
0.110066667199135	0	0	0
0.113399997353554	0	0	0
0.116733334958553	0	0	0
0.120066665112972	0	0	0
0.123400002717972	0	0	200
0.126733332872391	0	0	0
0.13006666302681	0	0	0
0.133399993181229	0	0	0
0.136733338236809	0	0	0
0.140066668391228	600	0	200
0.143399998545647	0	0	200
0.146733328700066	0	0	0
0.150066673755646	0	0	0
0.153400003910065	0	0	0
0.156733334064484	400	0	400
0.160066664218903	0	0	400
0.163399994373322	600	0	400
0.166733339428902	0	0	0
0.170066669583321	0	0	1000
0.17339999973774	0	0	0
0.176733329892159	0	0	2200
0.180066660046577	0	0	0
0.183400005102158	0	0	0
0.186733335256577	0	0	200
0.190066665410995	0	0	600
0.193399995565414	0	0	0
0.196733340620995	0	0	0
0.200066670775414	0	0	400
0.203400000929832	0	0	200
0.206733331084251	0	0	200
0.21006666123867	0	0	800
0.21340000629425	0	0	400
0.216733336448669	0	0	0
0.220066666603088	800	0	400
0.223399996757507	1600	0	0
0.226733326911926	0	0	0
0.230066671967506	0	0	200
0.233400002121925	400	0	0
0.236733332276344	0	0	0
0.240066662430763	0	0	0
0.243399992585182	0	0	0
0.246733337640762	400	0	0
0.250066667795181	0	0	0
0.2533999979496	0	0	0
0.256733328104019	0	0	0
0.260066658258438	200	0	0
0.263399988412857	200	0	0
0.266733318567276	0	0	0
0.270066678524017	0	0	200
0.273400008678436	0	0	800
0.276733338832855	200	0	0
0.280066668987274	0	0	0
0.283399999141693	0	0	400
0.286733329296112	0	0	400
0.290066659450531	0	0	200
0.29339998960495	1000	0	0
0.296733319759369	0	0	200
0.30006667971611	0	0	0
0.303400009870529	0	0	0
0.306733340024948	0	0	0
0.310066670179367	0	0	200
0.313400000333786	0	0	0
0.316733330488205	0	0	0
0.320066660642624	0	0	0
0.323399990797043	400	0	600
0.326733320951462	800	0	0
0.330066680908203	600	0	200
0.333400011062622	400	0	0
0.336733341217041	2600	0	600
0.34006667137146	0	0	1200
0.343400001525879	1400	0	0
0.346733331680298	1200	0	600
0.350066661834717	400	0	400
0.353399991989136	200	200	600
0.356733322143555	1400	0	1200
0.360066652297974	2200	0	200
0.363400012254715	1200	0	200
0.366733342409134	1000	0	0
