Retention Time	Intensity	Intensity	Intensity
0	1600	0	0
0.00333333341404796	0	0	0
0.00666666682809591	0	0	200
0.0100166667252779	0	0	1200
0.0133499996736646	0	0	0
0.0166833326220512	0	800	200
0.0200166665017605	0	0	0
0.0233500003814697	0	0	400
0.0266999993473291	600	0	600
0.0300333332270384	0	0	0
0.0333666652441025	400	0	0
0.0366999991238117	400	0	200
0.040033333003521	0	0	0
0.0433666668832302	0	0	0
0.0467000007629395	0	0	0
0.0500333346426487	0	0	1200
0.0533666685223579	2000	0	200
0.0566999986767769	0	0	0
0.0600333325564861	0	0	0
0.0633666664361954	0	0	200
0.0666999965906143	600	0	0
0.0700333341956139	0	0	0
0.0733666643500328	0	0	0
0.0767000019550323	0	0	0
0.0800333321094513	0	0	0
0.0833666697144508	1200	1000	0
0.0866999998688698	0	0	200
0.0900333300232887	600	0	0
0.0933666676282883	0	0	0
0.0966999977827072	0	0	400
0.100033335387707	0	0	0
0.103383332490921	0	0	0
0.106716670095921	0	600	0
0.11005000025034	0	0	200
0.113383330404758	0	0	200
0.116716668009758	0	0	0
0.120049998164177	200	0	0
0.123383335769176	0	0	1000
0.126716673374176	0	0	200
0.130050003528595	0	0	200
0.133383333683014	0	0	0
0.136716663837433	0	0	600
0.140049993991852	200	0	0
0.143383339047432	800	0	400
0.146716669201851	0	0	1200
0.15004999935627	0	0	600
0.153383329510689	0	0	0
0.156716659665108	0	0	0
0.160050004720688	0	0	200
0.163383334875107	0	0	200
0.166716665029526	400	0	0
0.170049995183945	0	0	0
0.173383340239525	400	0	0
0.176716670393944	0	2000	0
0.180050000548363	0	0	400
0.183383330702782	0	0	200
0.186716660857201	0	0	0
0.190050005912781	0	0	0
0.1933833360672	0	0	200
0.196716666221619	0	0	0
0.200049996376038	0	0	0
0.203383326530457	800	0	0
0.206716671586037	0	0	0
0.210050001740456	0	0	200
0.213383331894875	200	0	0
0.216716662049294	0	0	0
0.220066666603088	0	0	400
0.223399996757507	0	0	0
0.226733326911926	600	0	0
0.230066671967506	0	0	0
0.233400002121925	0	0	200
0.236733332276344	0	0	0
0.240066662430763	0	0	0
0.243399992585182	0	0	200
0.246733337640762	0	0	0
0.250066667795181	0	0	200
0.2533999979496	0	0	200
0.256733328104019	0	0	0
0.260066658258438	0	0	0
0.263399988412857	0	0	0
0.266733318567276	400	0	1400
0.270066678524017	0	0	0
0.273400008678436	0	0	400
0.276733338832855	0	0	200
0.280066668987274	0	0	0
0.283399999141693	0	0	0
0.286733329296112	0	0	200
0.290066659450531	0	0	0
0.29339998960495	200	0	0
0.296733319759369	0	0	0
0.30006667971611	0	0	0
0.303400009870529	0	0	0
0.306733340024948	0	0	200
0.310066670179367	0	0	400
0.313400000333786	0	0	200
0.316733330488205	0	0	1200
0.320066660642624	200	0	0
0.323399990797043	200	0	0
0.326733320951462	600	0	600
0.330066680908203	1200	0	0
0.333400011062622	3400	0	0
0.336733341217041	2200	0	200
0.34006667137146	200	0	1000
0.343400001525879	200	0	1600
0.346733331680298	3000	0	200
0.350066661834717	0	0	0
0.353399991989136	0	400	1200
0.356733322143555	0	0	0
