Retention Time	Intensity	Intensity	Intensity
0	0	2000	0
0.00333333341404796	0	0	0
0.00666666682809591	0	0	0
0.00999999977648258	0	400	0
0.0133333336561918	0	0	0
0.0166666675359011	0	0	0
0.0199999995529652	0	0	0
0.0233333334326744	0	0	200
0.0266666673123837	0	0	0
0.0299999993294477	0	0	0
0.0333333350718021	0	1000	0
0.0366666652262211	0	0	0
0.0399999991059303	0	0	0
0.0433333329856396	0	0	0
0.0466666668653488	0	1200	0
0.0500000007450581	0	0	0
0.0533500015735626	0	0	0
0.0566833317279816	0	0	0
0.0600166656076908	0	0	0
0.0633499994874001	0	0	0
0.066683329641819	0	0	400
0.0700166672468185	0	0	0
0.0733499974012375	0	0	0
0.076683335006237	0	0	400
0.080016665160656	0	0	0
0.0833500027656555	0	0	0
0.0866833329200745	0	0	400
0.0900166630744934	600	0	0
0.093350000679493	0	0	1400
0.0966833308339119	0	200	0
0.100016668438911	0	0	0
0.10334999859333	800	0	0
0.10668333619833	0	0	0
0.110016666352749	0	0	0
0.113349996507168	0	0	0
0.116683334112167	0	0	0
0.120016664266586	0	0	0
0.123350001871586	0	0	0
0.126683339476585	0	0	400
0.130016669631004	0	0	0
0.133349999785423	0	0	0
0.136683329939842	0	0	0
0.140016660094261	0	0	0
0.143350005149841	0	200	0
0.14668333530426	0	0	0
0.150016665458679	0	0	0
0.153349995613098	0	0	0
0.156683340668678	0	0	0
0.160016670823097	0	0	0
0.163350000977516	0	0	0
0.166683331131935	0	0	0
0.170016661286354	0	200	0
0.173350006341934	0	0	0
0.176683336496353	0	0	0
0.180016666650772	1600	0	0
0.183349996805191	0	600	400
0.18668332695961	0	0	0
0.19001667201519	0	0	0
0.193350002169609	0	0	400
0.196683332324028	0	0	0
0.200016662478447	0	0	0
0.203349992632866	0	0	200
0.206683337688446	0	0	0
0.210016667842865	0	0	0
0.213349997997284	0	0	0
0.216683328151703	0	0	400
0.220016673207283	0	0	0
0.223350003361702	0	0	200
0.226683333516121	0	0	0
0.23001666367054	0	0	0
0.233349993824959	0	400	0
0.236683338880539	0	200	0
0.240016669034958	0	800	0
0.243349999189377	0	0	0
0.246683329343796	0	400	0
0.250016659498215	0	0	600
0.253349989652634	0	600	0
0.256683319807053	0	0	0
0.260016679763794	0	0	600
0.263350009918213	0	0	0
0.266683340072632	0	200	0
0.270016670227051	0	0	0
0.27335000038147	0	0	0
0.276683330535889	0	0	0
0.280016660690308	0	0	600
0.283349990844727	0	0	0
0.286683320999146	0	0	0
0.290016680955887	0	0	0
0.293350011110306	0	0	0
0.296683341264725	0	0	0
0.300016671419144	0	1000	0
0.303350001573563	0	0	0
0.306683331727982	0	0	400
0.310016661882401	0	0	400
0.313349992036819	0	600	1000
0.316683322191238	0	0	0
0.320016652345657	0	1200	0
0.323350012302399	0	0	0
0.326683342456818	0	0	0
0.330016672611237	0	400	0
0.333350002765656	0	400	0
0.336683332920074	0	0	0
0.340016663074493	0	0	0
0.343349993228912	0	0	0
0.346683323383331	0	0	0
0.35001665353775	0	0	0
0.353350013494492	0	0	0
0.356683343648911	0	0	0
0.360016673803329	0	400	0
0.363366663455963	0	0	0
0.366699993610382	0	0	0
0.370033323764801	0	0	0
0.37336665391922	0	400	0
0.376700013875961	0	0	0
0.38003334403038	0	0	0
0.383366674184799	0	200	0
0.386700004339218	0	0	0
0.390033334493637	0	0	0
0.393366664648056	0	0	0
0.396699994802475	0	0	0
0.400033324956894	0	0	0
0.403366655111313	0	0	0
0.406699985265732	600	0	0
0.410033345222473	0	0	0
0.413366675376892	0	0	0
0.416700005531311	0	1000	0
0.42003333568573	0	0	0
0.423366665840149	0	0	0
0.426699995994568	0	0	400
0.430033326148987	0	0	0
0.433366656303406	0	600	0
0.436699986457825	0	0	0
0.440033346414566	0	0	0
0.4433833360672	0	0	1200
0.446716666221619	200	2200	0
0.450049996376038	0	0	0
0.453383326530457	0	200	2000
0.456716656684875	0	0	0
0.460049986839294	0	800	0
0.463383346796036	0	0	0
0.466716676950455	0	0	0
0.470050007104874	0	0	0
0.473383337259293	0	0	0
0.476716667413712	0	0	0
0.48004999756813	0	0	0
0.483383327722549	0	0	0
0.486716657876968	0	400	0
0.490049988031387	0	0	0
0.493383347988129	0	0	0
0.496716678142548	0	400	0
0.500050008296967	0	0	0
0.503383338451385	0	0	0
0.506716668605804	0	0	0
0.510049998760223	0	0	0
0.513383328914642	0	0	0
0.516716659069061	0	0	400
0.52004998922348	0	1400	0
0.523383319377899	0	0	0
0.526716649532318	0	0	2600
0.530049979686737	0	400	600
0.533383309841156	0	0	0
0.536733329296112	0	0	0
0.540066659450531	0	0	0
0.54339998960495	0	0	0
0.546733319759369	0	0	0
0.550066649913788	0	0	0
0.553399980068207	0	0	0
0.556733310222626	0	0	0
0.560066640377045	0	0	400
0.563399970531464	0	400	0
0.566733360290527	0	0	0
0.570066690444946	0	400	600
0.573400020599365	0	200	0
0.576733350753784	0	0	0
0.580066680908203	0	0	0
0.583400011062622	0	0	0
0.586733341217041	0	0	0
0.59006667137146	0	600	0
0.593400001525879	0	0	1000
0.596733331680298	0	0	0
0.600066661834717	0	0	0
0.603399991989136	0	200	0
0.606733322143555	0	400	0
0.610066652297974	0	0	0
0.613399982452393	0	0	0
0.616733312606812	0	1800	800
0.62006664276123	0	0	0
0.623399972915649	0	0	0
0.626733362674713	0	0	0
0.630066692829132	0	0	1200
0.633400022983551	0	0	0
0.63673335313797	0	0	0
0.640066683292389	0	0	0
0.643400013446808	0	0	0
0.646733343601227	0	400	0
0.650066673755646	0	0	0
0.653400003910065	0	0	0
0.656733334064484	0	200	600
0.660066664218903	0	400	0
0.663416683673859	0	0	0
0.666750013828278	0	0	200
0.670083343982697	0	0	0
0.673416674137115	0	0	0
0.676750004291534	0	0	0
0.680083334445953	0	0	0
0.683416664600372	0	0	0
0.686749994754791	0	200	0
0.69008332490921	0	0	0
0.693416655063629	0	0	0
0.696749985218048	0	0	0
0.700083315372467	0	400	0
0.703416645526886	0	0	800
0.706749975681305	0	0	0
0.710083305835724	0	0	0
0.713416695594788	0	0	0
0.716750025749207	0	0	0
0.720083355903625	0	0	400
0.723416686058044	0	0	0
0.726750016212463	0	0	0
0.730083346366882	0	0	0
0.733416676521301	0	0	0
0.73675000667572	0	400	800
0.740083336830139	0	0	0
0.743416666984558	0	0	400
0.746749997138977	0	0	0
0.750083327293396	0	0	0
0.753416657447815	0	0	0
0.756749987602234	0	0	0
0.760083317756653	0	0	0
0.763416647911072	0	0	0
0.766749978065491	0	0	0
0.77008330821991	200	0	0
0.773416638374329	0	0	0
0.776750028133392	0	0	0
0.780083358287811	0	0	0
0.78341668844223	0	1000	0
0.786750018596649	0	0	0
0.790083348751068	0	600	0
0.793416678905487	0	0	0
0.796750009059906	0	0	0
0.800083339214325	0	0	0
0.803416669368744	0	0	600
0.8067666888237	0	0	0
0.810100018978119	0	0	0
0.813433349132538	0	0	0
0.816766679286957	0	0	0
0.820116639137268	0	0	0
0.823450028896332	0	0	0
0.826783359050751	0	0	0
0.830133318901062	0	0	0
0.833466649055481	0	400	200
0.8367999792099	0	0	0
0.840149998664856	0	0	0
0.843483328819275	0	0	0
0.846816658973694	0	0	0
0.850149989128113	0	0	0
0.853483319282532	0	0	0
0.856833338737488	0	0	0
0.860166668891907	0	0	0
0.863499999046326	0	0	0
0.866833329200745	0	0	0
0.870166659355164	0	0	0
0.873499989509583	0	0	0
0.876833319664001	0	0	0
0.88016664981842	0	0	0
0.883499979972839	0	0	0
0.886833310127258	0	200	0
0.890166640281677	0	0	0
0.893499970436096	0	0	0
0.896849989891052	0	0	0
0.900183320045471	0	0	0
0.90351665019989	0	0	0
0.906849980354309	0	0	200
0.910183310508728	0	0	0
0.913516640663147	0	200	0
0.916849970817566	0	0	0
0.92018336057663	0	0	0
0.923516690731049	0	0	0
0.926850020885468	0	0	0
0.930183351039886	0	0	400
0.933516681194305	0	0	200
0.936850011348724	0	0	0
0.940183341503143	0	0	0
0.943516671657562	0	0	0
0.946850001811981	0	0	0
0.9501833319664	0	0	600
0.953516662120819	0	0	0
0.956849992275238	0	200	0
0.960183322429657	0	0	0
0.963516652584076	1000	800	0
0.966849982738495	0	200	400
0.970183312892914	0	0	0
0.973516643047333	0	0	0
0.976849973201752	0	0	0
0.980183362960815	0	0	0
0.983516693115234	0	600	0
0.986850023269653	0	0	0
0.990183353424072	0	800	400
0.993533313274384	0	200	0
0.996866643428802	0	0	0
1.00020003318787	0	600	0
1.00353336334229	0	0	0
1.0068666934967	0	0	200
1.01020002365112	0	0	0
1.01353335380554	0	0	0
1.01686668395996	200	400	200
1.02020001411438	0	0	0
1.0235333442688	0	200	400
1.02686667442322	0	0	0
1.03020000457764	0	0	0
1.03353333473206	0	0	0
1.03686666488647	0	0	0
1.04019999504089	0	0	400
1.04353332519531	0	0	0
1.04686665534973	0	0	0
1.05019998550415	0	0	0
1.05353331565857	0	600	0
1.05686664581299	0	0	0
1.06019997596741	0	0	0
1.06353330612183	0	0	0
1.06686663627625	0	0	0
1.07019996643066	0	0	0
1.07353329658508	0	0	0
1.0768666267395	200	0	0
1.08019995689392	0	0	0
1.08353328704834	0	0	400
1.08686661720276	0	0	0
1.09019994735718	400	0	0
1.0935332775116	0	0	0
1.09688329696655	0	0	400
1.10021662712097	0	0	0
1.10354995727539	200	0	0
1.10688328742981	0	0	0
1.11021661758423	0	0	1200
1.11354994773865	0	0	0
1.11688327789307	0	0	400
1.12021660804749	0	0	0
1.12355005741119	0	0	0
1.12688338756561	0	0	0
1.13021671772003	0	0	0
1.13355004787445	0	0	200
1.13688337802887	0	0	0
1.14021670818329	0	0	0
1.14355003833771	0	0	0
1.14688336849213	0	0	0
1.15021669864655	0	0	0
1.15355002880096	0	0	0
1.15688335895538	0	0	0
1.1602166891098	0	0	0
1.16355001926422	0	0	200
1.16688334941864	0	0	0
1.17021667957306	0	0	0
1.17355000972748	0	0	0
1.1768833398819	0	0	600
1.18021667003632	0	0	0
1.18355000019073	0	0	0
1.18688333034515	0	200	0
1.19021666049957	0	400	0
1.19354999065399	0	400	0
1.19690001010895	0	0	0
1.20023334026337	0	0	0
1.20356667041779	0	0	0
1.2069000005722	0	0	0
1.21023333072662	0	0	0
1.21356666088104	0	0	0
1.21689999103546	0	600	0
1.22023332118988	0	0	0
1.2235666513443	0	0	0
1.22689998149872	0	0	0
1.23023331165314	0	0	0
1.23356664180756	0	400	0
1.23689997196198	0	0	0
1.24023330211639	0	0	0
1.24356663227081	0	400	0
1.24689996242523	800	1000	400
1.25023329257965	0	0	0
1.25356662273407	0	400	0
1.25689995288849	0	0	0
1.26023328304291	0	0	0
1.26356661319733	0	0	0
1.26689994335175	0	0	0
1.27023339271545	0	0	0
1.27356672286987	0	0	0
1.27690005302429	0	0	0
1.28023338317871	0	0	0
1.28356671333313	0	1800	0
1.28690004348755	0	0	200
1.29023337364197	0	0	0
1.29356670379639	0	0	0
1.29690003395081	0	1200	0
1.30023336410522	0	200	0
1.30356669425964	0	0	0
1.30690002441406	0	400	0
1.31023335456848	0	0	0
1.3135666847229	0	0	0
1.31691670417786	0	0	0
1.32025003433228	0	0	0
1.32358336448669	0	0	0
1.32691669464111	0	0	600
1.33025002479553	0	0	0
1.33358335494995	0	800	0
1.33691668510437	0	0	1000
1.34025001525879	0	0	0
1.34358334541321	0	0	0
1.34691667556763	0	0	0
1.35025000572205	0	0	600
1.35358333587646	0	0	0
1.35691666603088	0	0	0
1.3602499961853	0	0	0
1.36358332633972	0	200	0
1.36691665649414	0	0	0
1.37024998664856	0	0	0
1.37358331680298	200	2200	0
1.3769166469574	0	0	0
1.38024997711182	0	0	0
1.38358330726624	0	0	0
1.38691663742065	0	0	0
1.39024996757507	0	0	0
1.39358329772949	0	0	0
1.39691662788391	0	0	0
1.40024995803833	0	0	0
1.40358328819275	0	0	1000
1.40691661834717	0	1000	0
1.41024994850159	0	800	0
1.41358327865601	0	0	0
1.41691660881042	0	600	0
1.42025005817413	0	0	0
1.42358338832855	0	0	0
1.42691671848297	0	0	0
1.43025004863739	0	0	0
1.43359994888306	0	1000	0
1.43693327903748	0	0	0
1.44026660919189	0	0	0
1.4436000585556	0	0	0
1.44693338871002	1000	0	0
1.45026671886444	0	400	400
1.45360004901886	0	0	0
1.45693337917328	0	0	0
1.4602667093277	0	200	400
1.46360003948212	800	0	0
1.46693336963654	0	600	0
1.47026669979095	0	0	600
1.47360002994537	0	400	0
1.47693336009979	0	400	0
1.48026669025421	0	400	400
1.48360002040863	0	1200	0
1.48693335056305	0	1400	0
1.49026668071747	0	2400	0
1.49360001087189	0	400	1200
1.49693334102631	0	200	1400
1.50026667118073	200	0	0
1.50360000133514	0	800	0
1.50693333148956	0	200	400
1.51026666164398	0	1800	0
1.5135999917984	0	400	0
1.51693332195282	0	0	0
1.52026665210724	0	1400	0
1.52359998226166	0	0	0
1.52693331241608	1200	0	0
1.5302666425705	0	1200	200
1.53359997272491	0	0	0
1.53693330287933	0	2200	0
1.54026663303375	0	0	0
