Retention Time	Intensity	Intensity	Intensity
0	0	0	800
0.00333333341404796	0	0	0
0.00666666682809591	0	0	0
0.00999999977648258	0	800	0
0.0133333336561918	0	600	0
0.0166666675359011	0	0	400
0.0199999995529652	0	0	0
0.0233333334326744	0	0	0
0.0266666673123837	800	0	200
0.0299999993294477	0	0	0
0.0333333350718021	0	0	0
0.0366666652262211	0	0	0
0.0399999991059303	0	0	400
0.0433333329856396	0	0	1400
0.0466666668653488	0	0	0
0.0500000007450581	0	0	0
0.0533333346247673	0	0	1200
0.0566666685044765	0	0	400
0.0599999986588955	0	0	600
0.0633333325386047	0	0	200
0.0666666701436043	0	0	200
0.0700000002980232	0	0	1200
0.0733333304524422	0	0	400
0.0766666680574417	0	0	0
0.080016665160656	0	0	0
0.0833500027656555	0	0	200
0.0866833329200745	0	0	1400
0.0900166630744934	0	0	200
0.093350000679493	0	0	200
0.0966833308339119	0	0	200
0.100016668438911	0	0	0
0.10334999859333	0	0	400
0.10668333619833	0	0	400
0.110016666352749	0	0	400
0.113349996507168	0	0	200
0.116683334112167	0	0	400
0.120016664266586	0	200	0
0.123350001871586	0	0	0
0.126683339476585	0	0	0
0.130016669631004	0	1600	200
0.133349999785423	0	0	0
0.136683329939842	0	0	400
0.140016660094261	0	0	0
0.143350005149841	0	0	400
0.14668333530426	0	0	0
0.150016665458679	0	0	0
0.153349995613098	0	0	0
0.156683340668678	0	0	0
0.160016670823097	0	0	200
0.163350000977516	0	0	0
0.166683331131935	0	200	800
0.170016661286354	0	400	400
0.173350006341934	0	0	400
0.176683336496353	0	0	3200
0.180016666650772	0	0	200
0.183349996805191	0	0	1000
0.18668332695961	0	0	400
0.19001667201519	0	0	400
0.193350002169609	0	0	400
0.196683332324028	0	0	0
0.200016662478447	0	0	400
0.203366667032242	0	0	200
0.206699997186661	0	0	400
0.21003332734108	0	0	0
0.21336667239666	0	0	0
0.216700002551079	0	0	200
0.220033332705498	0	0	200
0.223366662859917	0	0	600
0.226699993014336	0	0	400
0.230033338069916	0	0	200
0.233366668224335	0	800	400
0.236699998378754	0	0	0
0.240033328533173	0	0	200
0.243366673588753	0	0	200
0.246700003743172	0	0	0
