Retention Time	Intensity	Intensity	Intensity
0	0	0	0
0.00333333341404796	0	0	200
0.00668333331122994	0	0	200
0.0100166667252779	800	0	200
0.0133499996736646	0	0	0
0.0166999995708466	0	0	0
0.0200333334505558	0	0	200
0.023366667330265	0	0	200
0.0266999993473291	1000	0	400
0.0300500001758337	0	0	0
0.0333833321928978	0	0	400
0.036716666072607	0	0	0
0.0400499999523163	0	0	400
0.0434000007808208	0	0	3600
0.0467333346605301	0	0	200
0.050066664814949	0	0	0
0.0533999986946583	0	0	400
0.0567333325743675	0	0	0
0.0600666664540768	400	0	1000
0.063400000333786	0	0	400
0.066733330488205	0	0	200
0.0700666680932045	0	0	200
0.0733999982476234	0	0	0
0.076733335852623	0	0	0
0.0800666660070419	0	0	200
0.0834000036120415	0	0	1800
0.0867333337664604	0	0	0
0.0900666639208794	0	0	200
0.0934000015258789	400	0	400
0.0967333316802979	0	800	0
0.100066669285297	0	0	0
0.103416666388512	0	0	0
0.106749996542931	0	0	200
0.11008333414793	0	0	0
0.113416664302349	0	0	200
0.116750001907349	0	0	200
0.120083332061768	400	0	0
0.123416669666767	0	0	0
0.126750007271767	200	0	400
0.130083337426186	0	0	0
0.133416667580605	0	0	600
0.136749997735023	0	0	0
0.140083327889442	0	0	0
0.143416672945023	0	0	0
0.146750003099442	600	0	0
0.15008333325386	0	0	0
0.153416663408279	0	0	0
0.156749993562698	0	0	600
0.160083338618279	0	0	0
0.163416668772697	0	0	0
0.166749998927116	0	0	400
0.170083329081535	0	0	0
0.173416659235954	0	0	0
0.176750004291534	0	0	400
0.180083334445953	0	0	0
0.183416664600372	0	0	0
0.186749994754791	0	0	200
0.190083339810371	0	0	200
0.19341666996479	0	0	0
0.196766659617424	0	0	0
0.200100004673004	600	0	200
0.203433334827423	0	0	200
0.206766664981842	0	0	0
0.210099995136261	0	0	1000
0.213433340191841	0	0	0
0.21676667034626	0	0	0
0.220100000500679	0	0	200
0.223433330655098	0	0	200
0.226766660809517	800	0	400
0.230100005865097	0	0	0
0.233433336019516	0	0	400
0.236766666173935	800	0	200
0.240099996328354	0	0	0
0.243433326482773	0	200	0
0.246766671538353	0	0	200
0.250099986791611	0	0	400
0.253433346748352	0	0	600
0.256766676902771	0	0	0
0.26010000705719	0	0	400
0.263433337211609	0	0	200
0.266766667366028	0	0	400
0.270099997520447	0	0	0
0.273433327674866	0	0	0
0.276766657829285	1400	0	200
0.280116677284241	0	0	0
0.28345000743866	0	0	200
0.286783337593079	0	0	0
0.290116667747498	0	0	200
0.293449997901917	0	0	200
0.296783328056335	600	0	400
0.300116658210754	400	0	400
0.303449988365173	600	0	0
0.306783318519592	0	0	200
0.310116678476334	400	0	200
0.313450008630753	0	0	0
0.316783338785172	0	0	400
0.32011666893959	0	0	0
0.323449999094009	0	0	0
0.326783329248428	0	0	200
0.330116659402847	200	0	0
0.333449989557266	800	0	400
0.336783319711685	3200	0	0
0.340116679668427	4400	0	0
0.343450009822845	2000	0	2200
0.346783339977264	1200	200	1200
0.350116670131683	4000	0	0
0.353450000286102	800	0	400
0.356783330440521	1600	0	1800
0.36011666059494	600	0	0
0.363449990749359	800	0	1400
0.366783320903778	2000	0	200
0.370133340358734	200	0	400
0.373466670513153	3600	0	200
0.376800000667572	800	200	600
0.380133330821991	2000	0	0
0.38346666097641	0	0	200
0.386799991130829	0	0	400
0.390133321285248	0	200	0
0.393466681241989	0	0	0
0.396800011396408	400	0	200
0.400133341550827	0	1000	0
0.403466671705246	0	0	0
0.406800001859665	0	0	0
0.410133332014084	0	0	0
0.413466662168503	0	1000	0
0.416799992322922	200	0	200
0.420133322477341	0	0	200
0.42346665263176	200	200	0
0.426800012588501	0	0	0
0.43013334274292	0	600	0
0.433466672897339	600	400	0
0.436800003051758	400	400	0
0.440133333206177	0	0	0
0.443466663360596	0	200	1200
0.446799993515015	0	0	400
0.450133323669434	0	200	0
0.45348334312439	0	0	400
0.456816673278809	0	600	400
0.460150003433228	0	0	400
0.463483333587646	0	0	0
0.466816663742065	0	0	2600
0.470149993896484	0	0	0
0.473483324050903	0	0	200
0.476816654205322	0	0	0
0.480150014162064	400	600	800
0.483483344316483	0	1000	200
0.486816674470901	0	1800	800
0.49015000462532	200	0	200
0.493483334779739	0	0	600
